,userID,itemID,Rating,Zip-code
3000,23,2268,3,978462452
3001,23,1396,4,978464461
3002,23,2912,3,978462555
3003,23,866,4,978462330
3004,23,2916,5,978464019
3005,23,2917,5,978462452
3006,23,3576,5,978464076
3007,23,1036,5,978465796
3008,23,3578,4,978459882
3009,23,431,3,978462554
3010,23,435,2,978133468
3011,23,2410,3,993706924
3012,23,2411,2,993706949
3013,23,1610,3,978465796
3014,23,293,2,978462452
3015,23,3070,3,978464461
3016,23,45,4,978465504
3017,23,367,3,978461308
3018,23,47,2,978460152
3019,23,296,5,978462095
3020,23,3147,2,978465744
3021,23,2419,2,978133428
3022,23,1617,2,978462195
3023,23,1544,3,978464842
3024,23,2278,3,978462640
3025,23,2858,4,978459672
3026,23,442,3,978464598
3027,23,50,4,978462095
3028,23,52,4,978465537
3029,23,377,5,978466309
3030,23,1625,4,978466204
3031,23,2355,3,978465404
3032,23,951,3,978459882
3033,23,2288,3,978464211
3034,23,2289,4,978465212
3035,23,3809,4,978465462
3036,23,1127,5,978464112
3037,23,521,2,978462640
3038,23,1129,4,978464367
3039,23,3300,3,978464645
3040,23,1994,4,978466115
3041,23,2797,4,978461410
3042,23,1997,3,978459882
3043,23,2502,3,978465505
3044,23,60,3,978461604
3045,23,457,3,978465744
3046,23,2000,4,978462735
3047,23,3740,5,993706593
3048,23,3741,2,978462640
3049,23,1200,3,978463956
3050,23,2005,1,978461513
3051,23,1204,4,993706407
3052,23,968,4,978464267
3053,23,2871,3,978466309
3054,23,2872,3,978461308
3055,23,1206,3,978464019
3056,23,1060,1,978465404
3057,23,2009,4,978464645
3058,23,2948,4,978460152
3059,23,608,4,978462095
3060,23,2511,3,978462555
3061,23,70,4,978460739
3062,23,76,3,978464461
3063,23,3175,3,978464112
3064,23,1645,3,978462640
3065,23,1573,4,978464367
3066,23,2011,4,978464541
3067,23,3751,3,978459882
3068,23,2012,4,978464728
3069,23,1212,3,978465666
3070,23,2952,2,978462735
3071,23,1213,3,978462195
3072,23,1214,3,978463956
3073,23,1215,4,978464112
3074,23,610,5,978464267
3075,23,1218,5,978465744
3076,23,1219,3,978465666
3077,23,1073,5,978461308
3078,23,541,5,978464019
3079,23,1148,3,978463614
3080,23,1077,4,978464019
3081,23,3253,2,978465505
3082,23,3256,3,978466366
3083,23,2527,5,978464267
3084,23,2454,4,978464367
3085,23,2528,4,978464598
3086,23,2455,4,978464112
3087,23,1653,3,978464112
3088,23,1580,4,978464211
3089,23,2529,3,978464076
3090,23,111,3,978465744
3091,23,2384,3,978465575
3092,23,1729,3,978462735
3093,23,1584,3,978464076
3094,23,2021,2,978461604
3095,23,1221,4,978462095
3096,23,3763,2,978462735
3097,23,1222,5,993706407
3098,23,1223,4,978463614
3099,23,1227,2,978462330
3100,23,2968,4,978461410
3101,23,3698,4,978464728
3102,23,551,4,978460385
3103,23,3699,5,978464019
3104,23,2600,4,978464461
3105,23,480,5,978464019
3106,23,555,3,978462554
3107,23,2530,2,978464842
3108,23,1089,4,978462330
3109,23,556,2,978463137
3110,23,2533,3,978464645
3111,23,1805,3,978462640
3112,23,3338,3,978462816
3113,23,3265,5,978462275
3114,23,2390,2,978465575
3115,23,3266,1,978465462
3116,23,2391,3,978462554
3117,23,2393,3,978464645
3118,23,2395,4,978465505
3119,23,2396,3,978465153
3120,23,125,3,978465419
3121,23,2100,4,978461410
3122,23,3770,5,978464541
3123,23,2105,2,978461410
3124,23,2108,5,978465537
3125,23,1306,5,978464598
3126,23,2973,3,993706369
3127,23,1234,5,978462275
3128,23,1090,3,993706407
3129,23,1097,4,978461308
3130,23,493,4,978462452
3131,23,2542,4,978462735
3132,23,2617,5,993706741
3133,23,1747,3,978465537
3134,23,1674,2,978466115
3135,23,1748,4,978464076
3136,23,1676,3,978464211
3137,23,3920,2,978461308
3138,23,1313,3,978462095
3139,23,1240,5,978463893
3140,23,2117,2,978464541
3141,23,2118,3,978466204
3142,23,1243,3,978465537
3143,23,2119,3,993707016
3144,23,1171,2,978460152
3145,23,3786,4,978460479
3146,23,2985,5,978462640
3147,24,2987,4,978135218
3148,24,3424,4,978132011
3149,24,648,3,978134375
3150,24,3354,1,978132906
3151,24,2628,3,978135358
3152,24,1259,4,978131980
3153,24,3361,4,978132232
3154,24,585,4,978133348
3155,24,3000,4,978134286
3156,24,153,4,978134441
3157,24,2132,5,978132879
3158,24,2064,4,978132232
3159,24,802,3,978133879
3160,24,1263,5,978132794
3161,24,1265,4,978135045
3162,24,1193,5,978136709
3163,24,590,4,978134286
3164,24,1197,4,978132232
3165,24,1198,5,978135169
3166,24,2640,4,978135247
3167,24,592,4,978135247
3168,24,593,5,978132483
3169,24,2716,4,978132276
3170,24,597,4,978133171
3171,24,3448,5,978132163
3172,24,303,4,978134351
3173,24,1777,4,978133171
3174,24,2144,4,978132083
3175,24,2145,4,978132183
3176,24,1270,4,978131939
3177,24,2723,3,978134351
3178,24,3526,4,978132011
3179,24,2657,4,986157459
3180,24,1784,3,978131551
3181,24,1788,3,978133814
3182,24,318,4,978132735
3183,24,175,4,978133814
3184,24,2081,4,978132083
3185,24,1358,5,978132735
3186,24,1288,5,978131980
3187,24,3608,3,978132083
3188,24,2734,3,978134456
3189,24,2301,4,978132128
3190,24,3104,4,978132040
3191,24,329,3,978135339
3192,24,3039,4,978132083
3193,24,902,4,978135045
3194,24,1291,4,978135218
3195,24,1296,5,978132860
3196,24,3471,4,978132879
3197,24,2671,4,978133257
3198,24,260,5,978135156
3199,24,261,4,978133879
3200,24,266,2,978132963
3201,24,2243,4,978132127
3202,24,1441,4,978133237
3203,24,2245,4,978132163
3204,24,2174,3,978132011
3205,24,912,5,978132500
3206,24,2248,4,978132040
3207,24,1377,4,978133200
3208,24,919,5,978135156
3209,24,3552,5,978132040
3210,24,2683,4,978133367
3211,24,2757,4,986157090
3212,24,1958,5,978132183
3213,24,1959,5,986157437
3214,24,3129,4,978133171
3215,24,920,5,978134987
3216,24,3707,1,978131551
3217,24,858,5,978136660
3218,24,2836,4,978133286
3219,24,2692,4,978134987
3220,24,1027,3,978133933
3221,24,1965,3,978132127
3222,24,1968,5,978131551
3223,24,425,4,986157070
3224,24,2406,4,978132128
3225,24,2407,4,978132163
3226,24,1535,4,978134987
3227,24,1394,4,978131928
3228,24,2915,4,978132083
3229,24,2918,4,978132276
3230,24,500,3,978134159
3231,24,3210,4,978132128
3232,24,364,4,978131578
3233,24,3072,4,978132276
3234,24,296,5,978132794
3235,24,2858,4,978132571
3236,24,372,1,978133072
3237,24,50,5,978135062
3238,24,2424,3,978133334
3239,24,3081,4,978134533
3240,24,2352,4,978132040
3241,24,953,5,978132842
3242,24,2791,4,978131980
3243,24,2795,4,978132011
3244,24,1057,4,978133305
3245,24,2797,4,978132040
3246,24,380,3,978134313
3247,24,527,5,978132483
3248,24,3160,3,978132818
3249,24,1704,4,978132818
3250,24,1633,4,978133782
3251,24,1635,4,986156995
3252,24,1569,4,978133237
3253,24,2001,3,978132163
3254,24,608,5,978132668
3255,24,539,3,978133273
3256,24,468,4,978133414
3257,24,3175,4,978135218
3258,24,1213,5,978132571
3259,24,3685,4,978135045
3260,24,1073,5,978135218
3261,24,1079,4,978131980
3262,24,1721,3,978131578
3263,24,3254,4,978133305
3264,24,1580,4,978134324
3265,24,110,4,978132879
3266,24,1584,2,978133665
3267,24,1220,4,978131980
3268,24,2023,3,978133782
3269,24,1221,5,978132463
3270,24,1225,4,978132516
3271,24,2028,5,978132794
3272,24,3699,4,978135218
3273,24,1663,4,978132083
3274,24,2396,4,978134987
3275,24,2100,4,978132163
3276,24,1230,5,978134882
3277,24,1307,5,978131980
3278,24,1090,4,978132818
3279,24,1094,4,978135019
3280,24,1674,4,978134987
3281,24,208,1,978134085
3282,24,1247,4,978132702
3283,25,2987,4,978131283
3284,25,2628,5,978130670
3285,25,3793,4,978131283
3286,25,3798,2,978386265
3287,25,2700,2,978131240
3288,25,1831,2,978132594
3289,25,2709,5,978131137
3290,25,2490,4,978131157
3291,25,588,2,978385998
3292,25,1909,3,978132441
3293,25,223,5,978130919
3294,25,150,4,978132793
3295,25,157,3,978133433
3296,25,1196,5,978132002
3297,25,2712,4,978130991
3298,25,1198,5,978130633
3299,25,737,3,978132853
3300,25,2716,5,978131048
3301,25,2571,3,978132158
3302,25,1917,4,978132586
3303,25,2574,3,978131157
3304,25,1270,5,978132138
3305,25,1920,2,978133433
3306,25,1921,4,978132180
3307,25,1356,5,978132216
3308,25,2804,2,978386028
3309,25,688,4,978133460
3310,25,329,2,978132488
3311,25,1291,5,978132431
3312,25,2094,3,978132504
3313,25,2676,5,978131094
3314,25,1876,2,978132424
3315,25,260,5,978131930
3316,25,3114,4,978131266
3317,25,2173,3,978132620
3318,25,1371,2,978132424
3319,25,1372,5,978132192
3320,25,1373,3,978132829
3321,25,1374,5,978132180
3322,25,1375,3,978132255
3323,25,1376,5,978132234
3324,25,3623,4,978131137
3325,25,2683,3,978130855
3326,25,1882,1,978132853
3327,25,2324,4,978134637
3328,25,2253,4,978130612
3329,25,780,4,978132216
3330,25,1387,3,978132226
3331,25,788,2,978132488
3332,25,2692,5,978131194
3333,25,2693,3,978131266
3334,25,1391,3,978132586
3335,25,3717,4,978131048
3336,25,3578,4,978131048
3337,25,435,3,978132739
3338,25,1610,5,978132793
3339,25,1544,3,978132766
3340,25,3156,5,978132424
3341,25,2355,3,978130895
3342,25,1129,4,978132234
3343,25,2501,5,978132742
3344,25,2502,5,978131157
3345,25,1704,4,978132864
3346,25,1639,4,978386028
3347,25,3745,4,978386228
3348,25,1205,5,978132441
3349,25,3676,1,978132285
3350,25,3174,4,978386112
3351,25,3175,3,978386056
3352,25,1573,5,978132424
3353,25,2011,5,978132424
3354,25,3751,3,978386028
3355,25,2012,5,978132347
3356,25,1210,5,978132138
3357,25,3753,5,978131157
3358,25,546,4,978132960
3359,25,473,3,978133460
3360,25,1653,4,978132180
3361,25,1580,4,978132347
3362,25,110,3,978133273
3363,25,2028,5,978130711
3364,25,480,4,978132180
3365,25,2393,2,978132424
3366,25,2541,4,978386028
3367,25,1676,4,978132563
3368,26,3421,3,978141452
3369,26,3422,3,978271825
3370,26,1179,4,978274105
3371,26,3423,3,978147079
3372,26,719,3,978271742
3373,26,2622,3,978275603
3374,26,648,3,978139685
3375,26,3426,3,978271666
3376,26,2628,2,978143313
3377,26,1682,5,978138796
3378,26,3287,2,978140681
3379,26,2558,3,978271539
3380,26,216,2,978145295
3381,26,217,3,978271309
3382,26,1689,2,978140284
3383,26,2053,1,978145681
3384,26,2054,3,978143348
3385,26,3500,2,978144939
3386,26,2059,1,978139535
3387,26,724,3,978145618
3388,26,3501,3,978141118
3389,26,3502,4,978142789
3390,26,2700,1,978141688
3391,26,1259,5,978141478
3392,26,1186,3,978272167
3393,26,2701,2,978272041
3394,26,3506,4,978273150
3395,26,3360,5,978146594
3396,26,3361,4,978146559
3397,26,3362,2,978272609
3398,26,2706,3,978139135
3399,26,585,2,978139966
3400,26,586,2,978140049
3401,26,1833,4,978139735
3402,26,587,3,978138656
3403,26,588,3,978142422
3404,26,589,3,978271900
3405,26,1,3,978130703
3406,26,3,2,978140022
3407,26,4,3,978145310
3408,26,5,5,978144881
3409,26,7,4,978141783
3410,26,2134,2,978141783
3411,26,2137,3,978273028
3412,26,1409,2,978141204
3413,26,804,4,978145105
3414,26,1265,4,978140876
3415,26,1196,2,978143174
3416,26,736,3,978139735
3417,26,3441,4,978146812
3418,26,2712,3,978139371
3419,26,1198,3,978146540
3420,26,592,3,978146876
3421,26,593,3,978130429
3422,26,2716,2,978146800
3423,26,595,3,978273930
3424,26,597,4,978138759
3425,26,3448,2,978142647
3426,26,1917,4,978140139
3427,26,303,3,978145330
3428,26,231,1,978139639
3429,26,160,3,978272412
3430,26,1777,2,978139056
3431,26,234,3,978140049
3432,26,161,4,978138982
3433,26,1779,3,978145280
3434,26,236,3,978271538
3435,26,237,3,978271539
3436,26,168,4,978141233
3437,26,2144,3,978141583
3438,26,2145,3,978140971
3439,26,1270,3,978271309
3440,26,2146,5,978141178
3441,26,1271,3,978144677
3442,26,1347,2,978146940
3443,26,818,1,978140541
3444,26,3450,2,978139209
3445,26,673,2,978140454
3446,26,3525,3,978146940
3447,26,3526,5,978141602
3448,26,2724,3,978140173
3449,26,1923,3,978138670
3450,26,3528,3,978142812
3451,26,1784,5,978384872
3452,26,315,3,978145667
3453,26,317,2,978143330
3454,26,318,4,978130703
3455,26,248,2,978140284
3456,26,1422,3,978139827
3457,26,2154,3,978271624
3458,26,2081,4,978140997
3459,26,1425,2,978144977
3460,26,2082,3,978140049
3461,26,1285,3,978146649
3462,26,2802,4,978141204
3463,26,2805,3,978145407
3464,26,3608,1,978141896
3465,26,3100,3,978138682
3466,26,3101,4,978146800
3467,26,252,4,978141219
3468,26,2302,3,978141688
3469,26,185,3,978276085
3470,26,3108,2,978274244
3471,26,3039,3,978271918
3472,26,902,4,978273268
3473,26,830,2,978140333
3474,26,1291,3,978146574
3475,26,832,2,978274244
3476,26,762,3,978145597
3477,26,3614,4,978275316
3478,26,1298,2,978146940
3479,26,765,3,978145506
3480,26,3543,5,978141633
3481,26,1003,2,978271488
3482,26,694,3,978146288
3483,26,2746,1,978146876
3484,26,1947,3,978142952
3485,26,1876,5,978275083
3486,26,333,1,978145560
3487,26,260,3,978271884
3488,26,11,3,978271282
3489,26,261,2,978274244
3490,26,3040,3,978271692
3491,26,337,1,978130782
3492,26,3114,3,978141494
3493,26,2312,4,978146619
3494,26,16,4,978275215
3495,26,2313,3,978271461
3496,26,339,3,978139421
3497,26,267,2,978140520
3498,26,195,3,978271857
3499,26,2316,4,978140082
3500,26,2243,5,978146718
3501,26,2245,3,978141664
3502,26,1370,3,978139015
3503,26,1517,1,978142451
3504,26,198,4,978274312
3505,26,2247,2,978147012
3506,26,2174,1,978141688
3507,26,2248,3,978142861
3508,26,1376,1,978143197
3509,26,2822,3,978141288
3510,26,3552,3,978271401
3511,26,1013,3,978273355
3512,26,1015,3,978139894
3513,26,1880,3,978140311
3514,26,2683,1,978385333
3515,26,1954,3,978272643
3516,26,1955,3,978273004
3517,26,412,5,978144309
3518,26,1883,2,978144324
3519,26,413,2,978139790
3520,26,2759,2,978139536
3521,26,1957,3,978146686
3522,26,3489,3,978271603
3523,26,1958,3,978142912
3524,26,416,3,978146104
3525,26,344,1,978140097
3526,26,1888,3,978139827
3527,26,2321,5,978139101
3528,26,276,3,978140162
3529,26,278,3,978145631
3530,26,3056,3,978145836
3531,26,1380,4,978141896
3532,26,1381,2,978142672
3533,26,2259,3,978141339
3534,26,1457,4,978276041
3535,26,852,4,978139520
3536,26,780,3,978144236
3537,26,3703,2,978143197
3538,26,1387,3,978272215
3539,26,1388,2,978273171
3540,26,3705,3,978142486
3541,26,3707,4,978142043
3542,26,1020,3,978271421
3543,26,784,1,978139991
3544,26,2906,4,978146047
3545,26,1021,2,978140454
3546,26,3638,2,978273135
3547,26,1961,4,978146540
3548,26,788,1,978141204
3549,26,1028,1,978142738
3550,26,1966,4,978138630
3551,26,350,3,978144538
3552,26,424,3,978145105
3553,26,1968,4,978141494
3554,26,3130,3,978146180
3555,26,2403,3,978146985
3556,26,429,1,978140438
3557,26,356,5,978138642
3558,26,3206,4,978141354
3559,26,2404,3,978147180
3560,26,2406,3,978141079
3561,26,3063,3,978140187
3562,26,2407,3,978141664
3563,26,2261,3,978146800
3564,26,38,2,978145985
3565,26,2335,2,978140566
3566,26,2262,5,978384764
3567,26,39,3,978271401
3568,26,2409,4,978273066
3569,26,1461,2,978145736
3570,26,1608,4,978144324
3571,26,1463,2,978145597
3572,26,1390,2,978145310
3573,26,2266,3,978142510
3574,26,1391,1,978145944
3575,26,2268,4,978138575
3576,26,1393,5,978140863
3577,26,2269,3,978271640
3578,26,1394,5,978141439
3579,26,1100,2,978141233
3580,26,1101,4,978140997
3581,26,2915,4,978130465
3582,26,2916,4,978144159
3583,26,2918,3,978141583
3584,26,500,3,978138871
3585,26,1035,2,978273268
3586,26,432,2,978145481
3587,26,3210,3,978271488
3588,26,2779,3,978271603
3589,26,361,4,978275709
3590,26,435,3,978140370
3591,26,2411,4,978147114
3592,26,364,3,978271665
3593,26,2412,2,978146047
3594,26,2340,4,978141178
3595,26,45,5,978275432
3596,26,1541,3,978140139
3597,26,368,2,978139503
3598,26,3219,3,978275185
3599,26,48,3,978141288
3600,26,2418,2,978146974
3601,26,1544,3,978140344
3602,26,3584,4,978147104
3603,26,511,5,978130485
3604,26,2858,4,978130715
3605,26,440,3,978140997
3606,26,441,2,978142561
3607,26,370,1,978140333
3608,26,517,3,978271809
3609,26,518,1,978140071
3610,26,445,1,978139936
3611,26,2420,3,978146923
3612,26,3152,5,978272609
3613,26,2423,2,978141566
3614,26,2424,3,978141008
3615,26,2352,5,978141602
3616,26,377,4,978140997
3617,26,3082,4,978144939
3618,26,378,4,978144788
3619,26,3156,5,978144677
3620,26,1625,3,978271571
3621,26,2355,3,978138608
3622,26,2429,3,978145526
3623,26,1556,2,978141377
3624,26,1485,1,978139220
3625,26,3809,3,978141913
3626,26,3590,3,978273135
3627,26,3591,3,978141721
3628,26,2791,1,978141700
3629,26,1126,1,978140254
3630,26,2794,2,978147128
3631,26,2795,2,978141602
3632,26,450,2,978144498
3633,26,1994,2,978146835
3634,26,524,5,978138560
3635,26,2797,3,978143298
3636,26,2798,1,978146047
3637,26,380,3,978271918
3638,26,1997,3,978140772
3639,26,454,5,978139258
3640,26,381,3,978142952
3641,26,455,2,978140530
3642,26,529,4,978130782
3643,26,62,4,978143951
3644,26,1703,2,978271539
3645,26,3308,5,978146900
3646,26,1704,5,978130729
3647,26,64,2,978141204
3648,26,2291,1,978142589
3649,26,3098,4,978146686
3650,26,2369,2,978146955
3651,26,1569,3,978271742
3652,26,1498,2,978139182
3653,26,2003,2,978146955
3654,26,1201,2,978273280
3655,26,2004,1,978139721
3656,26,2942,3,978271539
3657,26,1135,4,978141879
3658,26,2875,3,978271871
3659,26,605,4,978275630
3660,26,609,3,978140566
3661,26,463,3,978271588
3662,26,1711,2,978139311
3663,26,539,2,978138972
3664,26,466,2,978139936
3665,26,1713,3,978139991
3666,26,1640,4,978138784
3667,26,467,3,978144646
3668,26,74,4,978141079
3669,26,3173,4,978139438
3670,26,3247,2,978276085
3671,26,3248,2,978145803
3672,26,1644,3,978271624
3673,26,3249,3,978130684
3674,26,2447,5,978138630
3675,26,1645,3,978271448
3676,26,2375,3,978141913
3677,26,104,2,978138608
3678,26,2011,4,978141820
3679,26,2012,2,978271309
3680,26,2950,3,978147235
3681,26,2014,3,978273066
3682,26,2953,2,978145709
3683,26,2881,3,978271461
3684,26,3684,3,978141030
3685,26,3686,4,978275503
3686,26,612,2,978145202
3687,26,1073,3,978141633
3688,26,540,3,978271857
3689,26,3688,3,978271789
3690,26,3689,3,978147235
3691,26,542,3,978140370
3692,26,471,4,978140977
3693,26,472,3,978145453
3694,26,1079,2,978146649
3695,26,3252,2,978138847
3696,26,1721,3,978144338
3697,26,3253,2,978141649
3698,26,1722,3,978139653
3699,26,3254,1,978142952
3700,26,3255,3,978271665
3701,26,3257,4,978139867
3702,26,2528,5,978273113
3703,26,3259,3,978275758
3704,26,2459,1,978273082
3705,26,1584,3,978138705
3706,26,2387,3,978144832
3707,26,1586,4,978144806
3708,26,1588,2,978142647
3709,26,118,5,978141322
3710,26,2020,5,978142127
3711,26,1220,2,978271358
3712,26,3835,3,978271421
3713,26,3690,3,978147261
3714,26,2890,3,978138728
3715,26,550,3,978271900
3716,26,1084,4,978273251
3717,26,480,4,978130485
3718,26,3331,3,978147180
3719,26,1088,3,978271447
3720,26,1801,3,978141134
3721,26,628,3,978138886
3722,26,3261,5,978271858
3723,26,3408,2,978271489
3724,26,3263,5,978139653
3725,26,487,2,978146357
3726,26,2463,3,978141688
3727,26,94,3,978275270
3728,26,95,4,978139854
3729,26,3194,5,978271183
3730,26,2392,2,978146155
3731,26,1663,3,978146686
3732,26,3268,1,978146180
3733,26,2539,2,978139357
3734,26,3269,3,978142615
3735,26,122,2,978141322
3736,26,1593,3,978271769
3737,26,2469,5,978141095
3738,26,125,3,978275083
3739,26,2100,3,978141053
3740,26,1597,2,978141204
3741,26,1302,2,978146594
3742,26,994,2,978273596
3743,26,2106,3,978275538
3744,26,3846,2,978146876
3745,26,2109,3,978141896
3746,26,1307,4,978140830
3747,26,1090,3,978146594
3748,26,1092,3,978139611
3749,26,708,3,978144865
3750,26,1097,2,978143197
3751,26,491,3,978139421
3752,26,1810,3,978139159
3753,26,2541,5,978142080
3754,26,3418,2,978144088
3755,26,2470,3,978146900
3756,26,3274,3,978139333
3757,26,2473,3,978147163
3758,26,499,5,978271741
3759,26,207,5,978141306
3760,26,1678,4,978143842
3761,26,208,2,978144615
3762,26,135,2,978140333
3763,26,2111,2,978141807
3764,26,2042,2,978145709
3765,26,1240,4,978143197
3766,26,1246,3,978146594
3767,26,1247,3,978142647
3768,27,2987,2,978129223
3769,27,1248,5,978128920
3770,27,1250,5,978128920
3771,27,1252,5,978129176
3772,27,1180,4,978129392
3773,27,1254,5,978130092
3774,27,2997,5,978129418
3775,27,1188,3,978129368
3776,27,3435,5,978129176
3777,27,3364,5,978129223
3778,27,2,1,978129692
3779,27,1262,5,978130092
3780,27,2138,2,978129642
3781,27,2066,4,978129222
3782,27,1265,3,978129566
3783,27,1267,5,978129222
3784,27,1198,5,978130092
3785,27,300,4,978128821
3786,27,1276,5,978129368
3787,27,318,4,978129982
3788,27,1282,4,978129053
3789,27,3469,5,978129930
3790,27,3030,5,978129302
3791,27,3037,4,978129527
3792,27,905,5,978129418
3793,27,1294,5,978129509
3794,27,908,5,978129930
3795,27,260,5,978129642
3796,27,910,5,978129302
3797,27,2174,4,978129642
3798,27,912,5,978129836
3799,27,913,5,978129176
3800,27,916,4,978129368
3801,27,922,4,978129176
3802,27,923,5,978129768
3803,27,2186,5,978129223
3804,27,926,5,978130018
3805,27,858,5,978128786
3806,27,930,5,978129222
